Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Label
0.00025198685391730215,8.137035853837374e-05,0.0003557459068484793,0.00046847317949151693,0.0020540254645770722,0.0007327513106064534,3.295439928728491e-06,2.0281342655491564e-05,9.542246287874278e-05,0.00010994295910306917,0.00021150392611219327,0.00012275388350552438,4.0
0.0,5.595202596300299e-05,0.0005625166603350647,0.0,0.0020756762726653042,8.732202490381674e-06,2.9139993443546905e-06,0.0001551381187760855,0.0,0.00015418784596349814,4.004048596514783e-05,8.00809496279845e-05,2.0
0.0,2.25121882537855e-07,0.0,3.917845663684797e-05,0.003294832176400043,7.91556389843124e-06,1.5639513989547491e-07,1.1644124413142117e-06,0.0,2.96900697058217e-06,1.4520220935590696e-05,8.937792152472954e-07,1.0
0.0001969758425822461,7.753544869584764e-05,0.0,0.00019792112862231136,0.005216459282812211,0.0007088833773819988,2.3525247996874416e-06,1.8515272930666621e-06,3.932870491651154e-05,0.00015650541258196364,6.666256901809593e-05,5.134889559609404e-05,1.0
9.452322009509867e-05,0.000803708182902777,0.0011547690082980076,0.0003265534854702659,0.00029537160291337895,7.138670759570685e-05,2.4198147180886562e-05,0.00013298457369655115,4.7526856641073986e-05,0.0003331987677250954,0.00011285867168635794,0.00037459707130954226,4.0
2.1296464411459397e-05,4.8702081193541e-05,0.0,0.0,0.0003056240963545422,5.039669135499087e-05,5.298799803669619e-06,8.254284321302167e-05,1.917893802202839e-06,9.08373582676772e-05,0.00012501177406794143,6.217280096889437e-05,2.0
8.915675537839247e-05,0.0005753026747235005,0.0006528119636560769,0.00027113146261324077,0.015394593239163512,0.0009060177273973667,0.00014680359985692776,0.0005750629493643364,0.00010993565734712977,0.0009110216781298928,6.160658621000193e-05,0.0005704487792879495,4.0
0.0003738391667618007,0.0009146831061988558,0.005571302045020115,0.0004082674357467564,0.01758770049765366,0.00031848497296824797,0.00045532424128054004,0.0017470186405699655,0.00017181417590651554,0.0010518011856514413,0.0007078735292916099,0.001096445083409795,3.0
0.0,0.0005412223376505748,0.001703653119932716,0.0001514014651112258,0.017878293106656888,0.00021778251795825416,4.9380472842826496e-05,0.00043303120312365674,7.369563747604063e-05,0.0011125039676265136,8.771199705625614e-06,0.0006194145893520922,1.0
0.0,1.8166394518314282e-06,0.00026876058375154607,0.0,0.0009797343109319197,2.957951860725531e-07,6.973603823335905e-06,4.1107228807580384e-05,0.0,8.391864735905306e-06,1.0822206025563941e-05,1.15645410972018e-06,1.0
0.00040725950271823714,0.0006141303957087009,0.001689377975051705,0.00044798554962437973,0.0036989430726613844,8.452284602681142e-05,0.0009441393959615476,0.0017587242509795986,0.0001830156285178848,0.0006950509112966693,0.0002276563450639584,0.0008233693238383727,4.0
0.00016211116857118722,0.001154353785412633,0.0020786415885072837,0.0003102814109404365,0.005281477342777442,0.0005300597315384859,0.0007628122425866528,0.01036557301915415,0.00016235458616561125,0.0008420640647078876,0.0001376023039388579,0.00107634205728613,3.0
0.0,4.500558587804961e-05,0.0008932566612680549,0.0002417405209152401,0.0011690204674526653,0.0002890616152972481,7.156000726839878e-06,0.00026908368595509176,1.789404936457836e-05,0.00029121530399002423,1.4286341212743924e-05,8.82996635878477e-05,1.0
0.00016866965524772032,0.0003254492132601984,0.0004922448163035384,9.760303623457289e-05,0.001336181529720546,6.086282441367441e-06,0.00019069477722400002,0.0003817470420634132,3.7999486281250876e-05,0.000574500286230642,2.1305382700774347e-05,0.00019595040413037897,4.0
0.00027752321806095114,0.004050456682557675,0.002596125614706175,0.0004473510794312116,0.029366905716276846,0.0002589083595261247,0.00013188181707557897,0.0008037679048574799,0.00015784627533136123,0.0013036631704239773,6.570065801227069e-05,0.0006850232090960718,3.0
5.160631228867991e-05,0.00014692267986157455,0.0008888403363007803,0.00048589844111514443,0.009152000481857672,4.5349211323584434e-05,4.280650199811488e-05,0.0006587855225731909,0.00013171911661412822,0.0008224425918705199,6.55970184011847e-05,0.0001872782975237675,3.0
0.00014316308491971153,0.0002955697455502473,0.0025001336993378063,0.0004392288649015242,0.007002821938714071,0.0005610494091438335,0.00041877835982730334,0.0010863607782151566,0.00016680462161929217,0.0005422822480357477,2.6072026005670796e-05,0.00038871810520787076,2.0
0.0003498155365333924,0.000444985559437279,0.0006610517796342076,0.0008163915895133992,0.00287936687360135,1.4225175572552956e-05,0.000127641500123861,0.0006601410589803739,0.00014170116878235142,0.0009197502903636048,0.0001285304095939526,0.0006248164835802496,4.0
0.00016618928924940353,0.00043203072680999416,0.002410227266977218,0.00042021492803129816,0.0009173336941288895,0.0007022793585732913,0.0002840041758876591,0.0013635433039192097,0.0001405042014094862,0.0006860907429396222,3.6951132991688014e-05,0.000386779772965587,1.0
0.0,2.5178435587223692e-05,0.0,0.00017236470304792922,0.0030192187571985193,2.018601230142531e-06,1.788348714019482e-06,8.382360994804879e-05,0.0,2.428783509012202e-05,1.5368022000907934e-05,1.8848687887187248e-05,1.0
0.00023659119803256284,0.003557937111729346,0.002045972094583407,0.00010733447716682255,0.0009661684299421995,0.0031876399530812983,0.0011038654881596773,0.0029808642135974984,0.000175141120706108,0.002545610310127555,0.00014007533004889132,0.004430562487128449,4.0
0.0,5.6722976807742565e-05,0.0,0.0,0.0005376962253113141,0.0005946008245508933,0.0001388172290524539,0.00036521603390800593,1.1307024283353979e-07,0.0001204607686943105,2.4543860603422177e-05,7.39023832102072e-05,4.0
0.0002177508596851178,0.0001451235721641039,0.000570444771810761,0.00039800402605230233,0.00018421709554854512,7.308733453871303e-05,0.00025885329378499673,0.000475188829626412,0.00011079548568646653,0.00011265213437997699,8.68574321231651e-05,0.00010033069879669545,3.0
0.00034682070295557403,0.0006588324415788146,0.0017160492407724348,0.0003198606930767489,0.003713570027444565,0.0005715254340320528,0.0001421983719397655,0.0006139646077988099,0.00018454197629411368,0.0015677376480098361,7.768182852506583e-05,0.0005733456749142304,1.0
2.746985044275725e-05,0.0007941748880536456,0.0022287860754987114,0.0006220650210478627,0.0020729276378622995,0.0018917466387935239,0.0002948120876547976,0.0006044323421572638,0.0002813637227755395,0.0022701769951546727,0.00011240491586509122,0.0012540142896774408,1.0
0.0003133673458208899,0.00042218107091103284,0.0014600205627189862,0.0005752879613443831,0.020589797825335657,0.0009810909601250006,0.00011963059805482133,0.0007349824681276759,7.501536070301542e-05,0.0004487895314310722,0.0008888488537377539,0.0005214911830332202,1.0
0.0003517393892673771,0.0011980484281430537,0.0020689674622402917,0.0005821222921932687,0.01576313079688148,0.0001804146622181024,0.0003724960098856106,0.0007654214658283446,0.00020367827496693675,0.0008598684384022746,6.413007972566717e-05,0.0009671155548956181,3.0
0.0,0.00015513190888222662,0.0020287786157117517,0.0,0.0017893821226922424,9.514698420959583e-06,2.1820702834477678e-05,0.0008293568658187497,4.868099854615088e-05,0.0001873473782696618,1.9700671440607183e-05,0.00023392005980810395,2.0
0.00021976986578395535,0.0005809884359299779,0.0023472305072808003,0.00036871756826427186,0.000575988622220805,0.0005053746223277537,3.717413914791183e-05,0.000410335862517219,0.00013599598389620515,0.0009016538604265627,0.00015085470779995,0.0005740627970032453,1.0
0.0004115671484264219,0.0008506819583197846,0.0035463014041969745,0.0010391807393077554,0.07782925852894683,0.09574515045793575,0.0001693902365146052,0.0009287331411320981,0.00032611351598847834,0.0049185942577801905,0.00036629261721813597,0.0016055036304859667,3.0
7.776462613106802e-05,0.0008368927386508256,0.0026401711708232793,0.0008809378909149898,0.021325886063809345,0.020628518613435527,0.00015488196151762834,0.0005721580465495071,0.00014092927097221578,0.0010871425753770654,3.400789809340819e-05,0.0006988973458560986,4.0
0.00024335010089629875,0.000525701635895482,0.0001810042249893876,0.00014433468274442917,0.056137522217914404,0.00046888708366585655,0.00018466252859580457,0.000587897753184022,0.000115719334286931,0.0011231840506268137,9.974780353032436e-05,0.000859238644648311,4.0
0.0,0.00019804000408451113,0.0019685543725839003,0.00010677065601499136,0.00470721873504471,0.0003671080579506907,9.731046219294382e-05,0.0002507237750372401,5.5513334041498274e-05,0.000281804209436588,4.628842350270327e-06,0.00015186632332841874,3.0
0.0004507995024465411,0.0005874989252543428,0.0014728376008205177,0.000868688709513352,0.004071714184806735,3.87307383787471e-06,0.005519812637186972,0.002204350620528198,0.00016787354254290006,0.0015022480045684804,0.00013555439056596314,0.0006957345371777402,4.0
0.0003664434404302911,0.00022706358363792673,0.0,0.0008918496167774742,0.022016421649877226,2.158419314984993e-05,0.0003211415913854329,0.00041962107472728996,8.615742671381381e-05,0.00012457008283377202,0.00044943281905397063,0.0007063224502807757,3.0
0.0004855495896074529,0.0012933239073329992,0.0026276128410705115,0.0007524984069044625,0.0003296246907998331,0.0007267420688164652,0.00032490598043185187,0.0006699123352852794,0.0003299847984290673,0.0010223538428664732,0.0017486915110440607,0.0022262239038317332,4.0
0.0,4.269322053754591e-05,0.001139730534130111,0.0,0.0001673531546565898,1.7842459379041865e-05,4.635614104662558e-05,0.0005662779288250145,0.0,0.0001167086135795391,7.254007058059777e-07,4.215302627673473e-05,4.0
0.00040117332726027883,0.0014393060091884798,0.004272124973566126,0.0008518680463275924,0.015587795488180454,0.017228129941941096,0.0001844643974219617,0.00034983615232051115,0.0001715624846242053,0.001604955576814895,0.00022430226975030972,0.0010928732924762909,2.0
0.0,0.0003136813391935456,0.0009012365417077235,8.190333609899768e-05,0.0009565075039518275,0.0003169669843503793,8.573970204631716e-05,0.0003848688221104109,1.9436735677263203e-05,0.0006118665445204733,3.7025185247035464e-06,0.0003867140254287904,3.0
4.101018987243149e-05,0.00036421641269397486,0.000591566565249199,0.00047050257004310465,0.012852601532313802,0.0004715721809991966,8.804275467925158e-05,0.0005911879469626958,9.293524645159008e-05,0.0004073890115828318,9.579658509396388e-05,0.0006017173801394118,3.0
0.0009186850443051058,0.0040841544023916135,0.003931415760209754,0.001719479947617588,0.04051075955431022,0.09646841219660396,0.0005010499149514595,0.003218542824530536,0.0003476965988887426,0.0017053473504700168,0.0011538690282266806,0.0037097074808974495,3.0
0.00017588007409111985,0.0005324518869065486,0.0018769985277006735,0.000987042307953614,0.011727269060618752,0.0021366208754295605,6.97062049801928e-06,1.793360034831554e-05,0.00010954253817543723,0.0005593145324136851,5.726059070368226e-05,0.0005914332918569417,3.0
0.00010979681464979519,0.0002854918978071828,0.0006632791254207724,0.0004532661440326708,0.011177147349625252,7.143689453682126e-05,3.199013925310502e-05,0.0005045418082030791,7.468748175906942e-05,0.0006549846957352491,3.083023532196794e-05,0.00029505037769874835,2.0
0.0004965539800463178,0.003621143730819254,0.002898238013131985,0.0010212449462051701,0.03679004136916665,0.026317895747875963,0.011589751757257452,0.009049495638569693,0.0004803286270369792,0.005849845043808833,0.00023555719266442714,0.004034709492130611,3.0
0.0,7.410801045699603e-05,0.0008059543754294265,0.0,0.0002815590861989111,1.690305638785448e-07,5.139349786458697e-05,0.0011833351847104429,0.0,0.0002466025762711678,1.3459251141045975e-06,2.0005115376241864e-05,2.0
5.989290190005868e-05,7.10522843774264e-05,7.353352527638898e-07,0.0008537030709906232,0.013037953740947343,0.00016762142361066238,1.2832759283218573e-05,6.874483511049637e-05,6.68698859169341e-05,0.0002862642743662033,8.6564668574671e-05,6.313574616275165e-05,4.0
6.666235855224225e-05,0.000649429059742877,0.00034926875616096047,0.00019987630044788514,0.0002705571126008217,5.5264471924337355e-05,7.97136276159945e-05,0.00023250622839918113,9.505510285379626e-05,0.0007341482950514606,5.930498803145988e-05,0.0005075535931053683,2.0
7.947655212166765e-05,0.00011363252554746605,0.0010529273636326643,0.0,0.0007449569408609025,5.624565310664734e-05,4.6037785562224706e-05,0.0006422147098841887,4.1431796618074434e-05,0.00025230786779515855,3.827242896161556e-05,0.0001420497037979692,2.0
9.678345536672498e-05,0.00032022117872459023,0.0009823424982330648,0.00010085914238213258,0.0008479114251239335,0.00011235346733443284,0.0004678790221441689,0.0012275733510805425,0.00011958723028309494,0.0006446122484658346,4.091952424552031e-05,0.0004021682921340789,4.0
0.0,0.0001955081831445418,0.0017194446090572305,0.0001653104249942529,0.001354745685570451,5.428394384962125e-05,4.40656072957802e-05,0.0005333062097806295,3.652400950207357e-05,0.0005482444179355168,5.099824667729116e-06,0.00017219908708808885,1.0
0.00023989993615707015,0.0005987792228073012,0.0008510553254711074,0.0001059945202557509,0.019110294960853515,0.0001542960486337657,4.527323125514956e-05,0.0004235033701477658,8.124322034944897e-05,0.0006771975805958922,6.683258126224305e-05,0.00047780609855102894,3.0
0.00017253970548766702,0.0005949626159117547,0.002068519830262478,0.0002644208134848101,0.017684677249052892,6.481147158962418e-05,3.2354404459219496e-05,0.0007397787506197398,0.00016156421260239457,0.0013759858287208388,4.1918571373730977e-05,0.0004746045410278454,4.0
0.00017698001096198748,0.0005707226034945433,0.0017911108413325516,0.0005712620813698485,0.03630091065030739,0.00018823588389029015,9.099652130912016e-05,0.0006932080078503465,0.0001357371807596512,0.0008082927304937443,2.152114917034489e-05,0.0003133957098784126,4.0
0.0002885400267197258,0.020471000039089422,0.00777213322809403,0.0005887155160689336,0.037475347243806946,0.0021666733132205546,0.006283749240139315,0.004904019444523286,0.0004719805849252106,0.08751056942180993,8.638232981135649e-05,0.0546572771240072,4.0
0.00018054105823647753,0.0005430456171611108,0.001997314795090438,0.0003502502562853295,0.013686316450459736,0.00018137788140212146,0.00035240356412263006,0.002875109747683887,8.424045926106415e-05,0.0005958448868085149,2.0586616442671637e-05,0.0003689440363485448,2.0
0.0,7.294813339406552e-05,0.0,0.0044150071153444895,0.018338457756530334,0.0002144429628383407,3.2804861017801334e-05,9.812549228217778e-05,4.8603365149711935e-05,0.00027689144106962866,7.501296292992378e-05,0.00023129504259227675,3.0
0.00021512802148621415,0.00034733105265633257,0.0020721648897251838,0.00019068833935624075,0.0021389038840466433,3.8378418148594943e-05,9.675420743913614e-05,0.00137760325323421,0.00010810935799485593,0.0005838933647092973,2.5957714706197432e-05,0.00015093315779073167,3.0
0.00044746010244596675,9.684136502192232e-05,0.0,0.000406690949985568,0.0002041013087435304,0.00024208442898559953,3.897971739943004e-05,0.00024091202582991262,0.00010541928967509461,0.00010225193616506834,0.00010718075966925811,4.391858232122325e-05,4.0
0.0003324413543205016,0.0010874901877497422,0.0038784918669068818,0.0,0.0008132802202830851,0.0002378893819971189,0.0011826313740639252,0.008551168187533221,0.00022230157483843206,0.0027303049313471364,0.00010417594433278867,0.0006666800582891672,3.0
0.0002874910803609338,0.0019267134884826964,0.003799877771033389,0.0007504431473176734,0.014371025885675752,0.0037138492860835396,0.0009397948884704985,0.000982000332259304,0.0003237675757813282,0.0021180575810573737,0.00021959478210839222,0.002571255026433013,1.0
0.00018066811061572338,0.0007581517686480109,0.0015909929952847212,0.0003895921200901371,0.03392240978407593,0.01053407777946541,3.0736789042209016e-06,0.00019697466685677928,6.701165735824657e-05,0.001499014679132722,0.0001329298423803274,0.0007645858473762024,4.0
0.0,2.995021477364915e-05,0.0011890973007364141,0.0,0.004863212029673113,2.7179761120418934e-05,2.0026927399827987e-06,7.96011940885074e-05,0.0,8.141947017828032e-05,1.979268008334948e-06,2.202561028067545e-05,3.0
0.00010795984273439163,0.0002495735873263232,0.0009432484155653177,0.000811276534317976,0.05649239606603553,0.00037963984678134895,1.5327150080675746e-06,1.999860538130976e-05,0.0001474071163939391,0.00037907329363219544,5.386373550923934e-05,0.00026905091586977624,4.0
5.2272266635434045e-05,0.0008158988988417162,0.001984332031549409,0.0004640644379071925,0.008130180610315573,0.0006191570723557302,0.00041867208128877663,0.0009037879254960038,0.00013935076197661993,0.0009568426630007056,5.989282601468227e-05,0.0010251567227003405,1.0
0.0,0.00032260985086264137,0.0015074326334830928,0.0,0.0004231041230792757,1.7477648438992648e-05,9.635761550814181e-05,0.0006859119200633368,9.683673634801549e-05,0.001009910063921408,2.9511991520558086e-06,0.00019637009118155655,1.0
