Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Label
-0.00787441898137331,-0.038783688098192215,-0.03384505584836006,0.04066896811127663,0.06002318859100342,-0.02573121339082718,0.04653424769639969,-0.056522153317928314,0.0877520963549614,-0.11579873412847519,-0.005179977975785732,0.031108539551496506,1.0
-0.015068837441504002,0.0015557846054434776,-0.03284436836838722,-0.0943165197968483,-0.012506566941738129,-0.01104660052806139,0.043972115963697433,-0.07985372841358185,-0.09280725568532944,0.017073919996619225,0.02978312037885189,0.1423192322254181,1.0
-0.0400918647646904,0.08371756225824356,0.016522614285349846,-0.06405150890350342,-0.09953516721725464,0.05902719870209694,0.04611780494451523,0.09754934906959534,-0.017905592918395996,0.08099380135536194,0.070770263671875,0.07234858721494675,1.0
-0.025797449052333832,-0.13802197575569153,0.030615564435720444,-0.0117044597864151,0.050026364624500275,0.036902278661727905,0.032243918627500534,0.02572294883430004,-0.027373429387807846,0.06494084000587463,0.017820727080106735,0.036256127059459686,1.0
0.00024489033967256546,0.010870881378650665,-0.019182030111551285,-0.022103730589151382,0.0680098682641983,0.03556011617183685,0.07563919574022293,-0.13632680475711823,0.07912993431091309,-0.032625146210193634,0.0020214063115417957,-0.19151829183101654,1.0
-0.01769692823290825,-0.016024775803089142,-0.016435805708169937,0.05021163448691368,-0.042529910802841187,0.10187996923923492,-0.048120103776454926,-0.019037649035453796,0.05514782294631004,0.13599853217601776,0.017701152712106705,0.0628514215350151,1.0
-0.03564106300473213,0.011439094319939613,-0.0024727974086999893,0.05840900167822838,-0.05786792188882828,-0.03659358620643616,0.05880946293473244,0.044288359582424164,-0.02878604084253311,-0.08526688069105148,-0.049601707607507706,0.1398419588804245,1.0
0.06328372657299042,-0.0716504156589508,-0.017621174454689026,-0.04074123501777649,0.014443803578615189,0.03348994255065918,-0.011525476351380348,-0.01726239174604416,0.0018346536671742797,0.042882487177848816,0.09064728766679764,0.04282066226005554,1.0
0.0818307176232338,-0.07114455103874207,-0.025044191628694534,-0.09372866898775101,0.04790268838405609,0.017651524394750595,0.06149686127901077,-0.05419089272618294,1.8788035959005356e-05,0.06607633829116821,0.030567672103643417,0.03457869589328766,1.0
0.14115434885025024,0.019653115421533585,-0.008916718885302544,-0.0029689432121813297,0.02071729674935341,0.10962472856044769,0.01311502605676651,-0.013015557080507278,0.02842574566602707,0.08563659340143204,-0.04816896840929985,0.015553447417914867,1.0
0.0034172432497143745,0.018478531390428543,-0.0043074581772089005,-0.008010147139430046,0.04151199758052826,-0.04893957078456879,0.03942324221134186,0.015733197331428528,0.004646118264645338,-0.08416715264320374,-0.0073085627518594265,-0.005158024840056896,1.0
-0.08455502241849899,0.009259660728275776,0.009750832803547382,0.17413632571697235,0.06296192109584808,-0.06064534932374954,-0.03738825023174286,-0.024607790634036064,0.1273171305656433,-0.08547385782003403,0.0559217631816864,-0.12087032943964005,1.0
0.00035291537642478943,0.0017583183944225311,0.055246226489543915,0.03137866407632828,0.04119803011417389,0.053231704980134964,0.04467150568962097,0.04233567416667938,0.06956268846988678,-0.04824385792016983,0.10000627487897873,-0.03923000395298004,1.0
-0.029411863535642624,-0.04763941839337349,-0.032628268003463745,-0.03169973939657211,0.06939715892076492,0.11732358485460281,0.09056198596954346,0.04556436836719513,0.09911506623029709,0.040872640907764435,-0.07860672473907471,-0.0069835251197218895,1.0
0.09921590983867645,0.08411657065153122,-0.032145123928785324,0.07108601182699203,0.10412643849849701,-0.1223389059305191,0.0315626785159111,-0.1247953325510025,-0.018388856202363968,-0.0050550466403365135,0.02435416355729103,-0.02290145494043827,1.0
0.034466080367565155,-0.08331883698701859,0.01657000556588173,0.10705781728029251,0.02077590860426426,0.09599926322698593,-0.03493375703692436,-0.0472579188644886,0.030908877030014992,-0.055318497121334076,0.0884527862071991,-0.09140141308307648,1.0
-0.004602289758622646,-0.015662092715501785,0.0471191443502903,0.007759257219731808,0.03682373836636543,-0.055441707372665405,0.01726226694881916,0.0560259148478508,-0.03824954479932785,-0.07042642682790756,0.037127625197172165,-0.052479520440101624,1.0
0.027602411806583405,0.04424978420138359,-0.029559917747974396,0.02369629591703415,0.018665339797735214,-0.035550687462091446,0.04500114917755127,0.013745028525590897,0.03218621388077736,-0.040123485028743744,0.01675490476191044,0.036102406680583954,1.0
-0.03707787021994591,-0.026919424533843994,-0.006542002782225609,0.010653353296220303,-0.028915977105498314,0.01643296144902706,0.03104483336210251,0.02973354421555996,0.01757991313934326,-0.02582196518778801,-0.03562619164586067,0.046389952301979065,1.0
0.031150951981544495,-0.06933585554361343,0.09220075607299805,0.014632738195359707,0.06717086583375931,-0.01305756252259016,-0.02098037116229534,0.05896523594856262,-0.027198901399970055,-0.03103281371295452,-0.14376391470432281,-0.023575367406010628,1.0
-0.0043060388416051865,-0.016589155420660973,-0.0012918692082166672,-0.08405417948961258,-0.028140777722001076,0.046548180282115936,0.12267359346151352,-0.015642523765563965,0.0018525702180340886,0.0392516627907753,0.030534956604242325,-0.021324722096323967,1.0
-0.07439281791448593,-0.08245596289634705,0.09870381653308868,-0.02396504580974579,0.009136438369750977,0.011935696937143803,-0.020852630957961082,0.0726628452539444,0.0965704470872879,0.0469612181186676,0.046107444912195206,0.006283138878643513,1.0
-0.09834431856870651,0.012435061857104301,-0.021023910492658615,-0.03208639845252037,0.09936973452568054,-0.04796005040407181,0.10928615927696228,-0.04794735088944435,0.006215845234692097,-0.02552323415875435,-0.07119707018136978,-0.015194686129689217,1.0
-0.09841888397932053,0.07351671159267426,-0.05001832917332649,0.009976386092603207,0.0636892020702362,-0.10269161313772202,0.031634196639060974,0.014452831819653511,-0.06949185580015182,-0.11761771142482758,-0.03907451778650284,0.06426618993282318,1.0
0.021925020962953568,-0.09115790575742722,-0.030651286244392395,-0.0852496325969696,0.07263362407684326,0.024449676275253296,-0.07075655460357666,-0.016638565808534622,-0.018117757514119148,0.06741653382778168,-0.011648507788777351,-0.03872419893741608,1.0
-0.010081400163471699,-0.12277188152074814,0.06535619497299194,0.002551126293838024,0.07514451444149017,-0.007165064103901386,0.0031833176035434008,-0.000417384784668684,0.012867771089076996,-0.015187038108706474,-0.03833770379424095,-0.06906511634588242,1.0
-0.02445744350552559,0.023903891444206238,-0.037067171186208725,-0.09128277003765106,0.02527412213385105,0.04036932438611984,0.09941563755273819,0.03235042095184326,-0.003591212211176753,0.01162291131913662,-0.057724691927433014,0.047095343470573425,1.0
-0.10291164368391037,-0.04373275861144066,-0.030568648129701614,-0.017295394092798233,0.08744073659181595,-0.018361445516347885,0.09057983011007309,-0.04728043079376221,0.00886523723602295,-0.01871393248438835,-0.055058207362890244,0.014562033116817474,1.0
-0.029658786952495575,0.04238659143447876,0.007732364349067211,0.023198723793029785,0.03871897980570793,0.004249646328389645,0.005605843849480152,-0.06416133046150208,0.06348855048418045,-0.02725159376859665,0.02323438599705696,-0.05308236926794052,1.0
0.007794003933668137,0.1079380214214325,-0.07360266149044037,-0.009314652532339096,-0.028261693194508553,0.015935445204377174,-0.006397582590579987,-0.06155421584844589,-0.0038510309532284737,0.018909698352217674,-0.018162431195378304,0.11288218200206757,1.0
-0.1326807290315628,-0.009243715554475784,0.04707537591457367,0.04595042020082474,-0.05837560445070267,-0.05003979057073593,-0.03620065003633499,0.04098469018936157,0.04219586029648781,0.0266913753002882,-0.05907683074474335,0.010485333390533924,1.0
0.02323007956147194,0.058802418410778046,-0.028524763882160187,0.013460568152368069,0.0833418071269989,0.00041904672980308533,-0.03201924264431,-0.12959174811840057,-0.034127213060855865,0.004801034927368164,-0.07932774722576141,-0.0971827507019043,1.0
0.03213353827595711,0.06464578211307526,-0.0019745808094739914,-0.09200543165206909,-0.09364189952611923,0.04408213868737221,-0.00988499354571104,-0.038037147372961044,-0.07323900610208511,0.05197522044181824,0.1272767186164856,0.07917004078626633,1.0
-0.06466714292764664,-0.1178363487124443,0.035848747938871384,-0.02035641483962536,0.11378921568393707,0.0498041957616806,0.03947000205516815,-0.02167542651295662,-0.03800133988261223,0.027143733575940132,-0.005847263149917126,0.03173081949353218,1.0
0.018197666853666306,0.08847814798355103,-0.04188700020313263,-0.0437394380569458,0.0016360748559236526,-0.015705198049545288,0.04863434657454491,0.01888614520430565,0.058068450540304184,-0.007258404977619648,-0.026752103120088577,0.012011179700493813,1.0
-0.12387415021657944,0.06651270389556885,-0.005345035344362259,-0.035015493631362915,-0.022016441449522972,-0.07539787143468857,0.01493893377482891,-0.0329708531498909,-0.11224614083766937,-0.06464014947414398,-0.16681134700775146,0.01232199277728796,1.0
-0.0974600538611412,0.07908321171998978,-0.0886920690536499,0.0644683837890625,-0.1195346862077713,0.09252296388149261,0.04255030304193497,-0.0014669070951640606,0.02807370387017727,-0.12667782604694366,0.040255848318338394,-0.04492471367120743,1.0
0.05750991031527519,-0.014726243913173676,0.006509449332952499,-0.01645374670624733,0.028605492785573006,0.09604744613170624,-0.0028906690422445536,0.1008211225271225,-0.028621645644307137,0.06701856106519699,-0.00623327074572444,0.1316194385290146,1.0
-0.006251527927815914,-0.003793857991695404,-0.043181102722883224,-0.05539591237902641,-0.056251317262649536,0.06417445093393326,0.0793948695063591,-0.06099921464920044,0.06088041514158249,-0.033791061490774155,-0.0056681218557059765,0.012557003647089005,1.0
0.09744655340909958,0.09386743605136871,-0.005806285887956619,0.04030540958046913,-0.09045476466417313,0.06248084083199501,-0.07461649179458618,-0.033004503697156906,0.09322995692491531,-0.04096321016550064,0.04371319338679314,0.0806174948811531,1.0
0.02694309502840042,0.0015609837137162685,-0.0024734754115343094,0.005733340047299862,0.09253013134002686,-0.006496432237327099,0.016739893704652786,-0.05338938534259796,0.032968245446681976,-0.02979450672864914,-0.038783907890319824,0.027382975444197655,1.0
0.0043785120360553265,0.037814781069755554,-0.056618865579366684,0.02315974235534668,-0.039982669055461884,0.046975936740636826,0.0542549304664135,0.011822296306490898,-0.056023724377155304,0.02906165085732937,-0.0026232688687741756,0.038191262632608414,1.0
0.02847498655319214,-0.10533520579338074,0.07760483026504517,0.07232186943292618,-0.00861581601202488,-0.04693969339132309,-0.04701841250061989,0.03556908294558525,-0.0359007865190506,-0.0014896849170327187,0.023772982880473137,0.012185478582978249,1.0
-0.0469202846288681,0.06959143280982971,-0.05176059529185295,-0.11921872943639755,0.11367852240800858,-0.0906231552362442,-0.10175479203462601,-0.13559205830097198,-0.002087122295051813,-0.05836593359708786,-0.12607412040233612,-0.011603500694036484,1.0
-0.02711653709411621,0.03373829647898674,-0.005958862602710724,0.014237425290048122,0.022584300488233566,0.07315529882907867,0.04161098971962929,-0.054579850286245346,0.09123693406581879,-0.18666882812976837,0.05790095403790474,-0.11075900495052338,1.0
0.03361719846725464,-0.033775970339775085,0.03737622871994972,0.06141558662056923,0.019386064261198044,0.11378297954797745,0.01122874766588211,0.042726628482341766,0.08519663661718369,-0.002663307823240757,-0.054938897490501404,0.01799228973686695,1.0
0.03222217410802841,-0.044754236936569214,-0.09173145890235901,0.040200795978307724,0.14229197800159454,0.06295576691627502,0.03017016127705574,-0.1664225310087204,0.03881942108273506,0.003211064264178276,-0.01271882839500904,-0.02873803861439228,1.0
0.039884600788354874,-0.040634386241436005,-0.038918387144804,-0.010440877638757229,-0.0035469885915517807,-0.013631542213261127,0.020295724272727966,-0.03654748573899269,-0.04762372374534607,0.01151362806558609,-0.04464702680706978,0.038407426327466965,1.0
0.08522765338420868,-0.17025506496429443,0.028538677841424942,-0.14171276986598969,0.08725164085626602,0.021010730415582657,0.11544758826494217,-0.05284128710627556,-0.11021094024181366,-0.11377666145563126,0.04643003270030022,0.017226463183760643,1.0
-0.11935205012559891,0.0930069237947464,-0.0617276094853878,-0.0964163988828659,-0.049825429916381836,-0.06564909964799881,0.1255449801683426,0.02347039431333542,0.030390026047825813,-0.023625481873750687,0.09761767834424973,0.031242869794368744,1.0
0.03402743488550186,0.0789724737405777,-0.05556664988398552,-0.07521681487560272,0.05651151388883591,-0.06210533529520035,0.01783350668847561,0.06690533459186554,0.07425501942634583,-0.0370476096868515,-0.015711691230535507,0.04837483912706375,1.0
0.02590230479836464,-0.06308016180992126,-4.999339580535889e-06,-0.011198421008884907,0.0446401983499527,0.08961279690265656,0.02430853620171547,-0.11115635186433792,0.05447543039917946,0.07461545616388321,0.05355403572320938,0.035096071660518646,1.0
-0.069611094892025,-0.03301781043410301,-0.08578982949256897,0.0025246329605579376,-0.06802750378847122,-0.03520691767334938,-0.0514020100235939,0.02078290283679962,-0.008061586879193783,0.0027840454131364822,0.07813668996095657,0.015143425203859806,1.0
-0.041342440992593765,0.05250218138098717,-0.017026711255311966,-0.06253985315561295,0.06845469772815704,-0.06085570901632309,0.06851550191640854,-0.0717286616563797,0.02410159818828106,-0.10256819427013397,-0.027930403128266335,-0.045721329748630524,1.0
0.05681198462843895,-0.10181019455194473,-0.08315475285053253,0.013381843455135822,0.05178473889827728,0.02859436348080635,0.06361974775791168,0.009949428960680962,0.029264234006404877,0.048867255449295044,-0.01847495138645172,0.020140524953603745,1.0
0.0588582381606102,-0.05667591094970703,0.04873675853013992,-0.052026987075805664,-0.04029432684183121,0.02648189663887024,-0.013852127827703953,0.039740148931741714,-0.005665509961545467,0.0109091866761446,0.05218897759914398,0.026977190747857094,1.0
0.042260754853487015,-0.04821055009961128,0.0015735700726509094,-0.08273214101791382,-0.019556311890482903,0.07035782933235168,0.09435886889696121,0.02459229715168476,-0.05773739144206047,0.008714031428098679,0.10812564939260483,0.03128541260957718,1.0
-0.029822301119565964,0.003968317061662674,0.04304150491952896,0.0021079815924167633,0.017814451828598976,0.029462333768606186,0.03849897161126137,-0.06634250283241272,0.031954534351825714,-0.02580878883600235,0.07865425944328308,0.021535523235797882,1.0
0.09147774428129196,-0.02875271812081337,-0.02883239835500717,0.04295912757515907,0.016681870445609093,-0.0008762627840042114,-0.09384926408529282,0.07949335128068924,0.0033005778677761555,0.13044887781143188,0.029343854635953903,0.09332260489463806,1.0
-0.03153625875711441,-0.05647511035203934,0.06773656606674194,-0.039204441010951996,0.018366944044828415,-0.021944932639598846,0.06632576882839203,-0.010354733094573021,0.1019643172621727,0.032036036252975464,0.047661978751420975,0.011248437687754631,1.0
