Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Label
0.1530798535100817,-0.0227079142662402,0.03296698155796321,0.15381721937256662,0.06505007894841261,-0.03222914765188757,0.2334928100360835,0.05792169496604002,0.013965315278993261,0.07520328264344325,0.0891628935684784,-0.008685373605810192,1
0.0001551614573459749,0.09546586248192436,-0.030006855320729296,-0.05097973518440501,0.059656441091447514,-0.004447947290193964,0.17872219857222138,-0.1668485301089281,0.028094886518953602,0.07422652256637237,0.1740687187798888,0.10124091444264215,2
0.14774543643923954,-0.006263787642349255,0.09066972131607402,-0.18549867548379836,-0.0662278356693266,-0.21041582681276783,0.05304556128388066,-0.0343764194082745,0.09159481478509085,-0.2110848270318346,0.06538350136280976,-0.12654950708291535,0
-0.029333271558985952,-0.015147641510868209,0.06381093380839978,0.07192112082928452,0.07877536253919724,-0.0024053833075430627,-0.12584938592279293,0.005649430269037434,-0.18200172734585143,8.086076517631671e-05,0.07225821338614788,0.014381850217672278,1
-0.0735607417270887,0.010693097932587953,0.0534398016505892,-0.15562036846735186,0.17444350689371055,0.12067303807181917,-0.0060020567839550055,-0.013233431005257982,-0.12494125359548044,0.13115051490298904,0.11385397977714662,-0.14633672883946303,3
-0.13326975155686113,-0.00550718553120361,0.07401930547497869,0.09276342382271396,0.03262782570696288,0.026445717240317353,0.09439587656456123,-0.16192092118310156,-0.027647482794279754,0.034877018869566914,-0.06478783750618941,0.08271445577662487,3
0.010373776153034666,0.01264147995556797,0.014383467191557685,-0.07700098097674063,0.1484247797165793,0.08325933202117561,0.03536120353426587,0.1402899229783225,0.05169547900106866,0.04187866406545304,-0.2118926934021563,0.039235922060388354,3
0.05105515961309986,-0.16611577204810124,-0.005080080656700495,-0.053413076217608574,0.0011274395435372994,0.09302730821004351,0.1217230772361035,-0.09484687153394739,-0.05333050339529796,-0.16300298161387763,-0.1525708578780023,-0.201757635144741,3
0.14127282026239263,0.03152875323916283,-0.011199993928188086,-0.020567403238524087,0.01523740967125607,0.03432647008741458,0.029170233979571317,0.06703717417298936,0.14816678556807655,-0.16228087000732944,0.0020329894799295837,0.22059283468277588,0
0.029767913512723412,0.13533060133816435,-0.2187467309030726,0.02481640121345806,-0.001894837454210388,0.029482242957876433,-0.1583657550843665,0.016462921597251552,-0.13565473034169298,-0.12619632029533334,-0.043788057064289614,0.038216799152464564,3
0.04010269368262484,-0.15622350227858864,-0.08976254363199473,0.0447576130572501,0.1274668047943891,0.11564145214782416,0.17359972768366416,0.07985156526110865,0.08586465473933064,0.10221370596674242,-0.09908157920874741,-0.0012910446000067377,1
-0.06817189551493237,0.20106878134404124,-0.0026120787653932335,-0.050681799937808684,0.19764484801723947,-0.04513955467480369,0.0792896793640932,0.02783461909038934,-0.028353514487335835,0.06518789678748974,-0.15095146866428832,-0.034948771585256805,1
-0.11217251702265846,-0.05814251263503019,-0.07796268904596013,-0.0720878396570811,0.04782242723837709,0.14716409266969763,-0.13623098560762065,0.03651609995363036,0.12012393436219185,-0.017684548297167715,0.08227167661771173,-0.05502339836335603,2
-0.10582094307489497,0.11667779513150807,0.12029923295253751,0.07551303901500886,0.0042082983932823885,0.13081187274590997,0.12128021311779856,0.0218119049695219,-0.10624283799113232,0.02933731363326278,0.08110775911829649,-0.002243045738782837,2
0.005929905671758437,0.0018306282395909195,-0.07709156986960462,-0.0436292273853314,-0.2656061278900946,0.10569812284324565,-0.14472258367923516,-0.003933300766009765,-0.035255605886357386,0.04473853365655263,-0.035246530858971205,0.04129489229165039,0
-0.13985205512587603,-0.02410918721532855,0.06579455767796412,-0.012898806662562918,0.1145288020021001,0.0812831617175539,0.08392610802812939,-0.026385989461527315,0.04183227473972386,-0.05019645003327229,0.14141206056545014,-0.0062567956554146886,2
0.15698411221131722,0.23286975258952858,-0.11447688314128875,-0.1403937163892629,0.2279109531200343,0.017784252210401547,0.12296140477924522,0.051203613390748075,-0.2649955972976505,0.02554243726487599,0.09410306838941343,-0.02431095486919709,1
-0.11249926982605037,-0.04994449373409138,0.1978239172494467,-0.056982341531708995,-0.06849411262121657,-0.16791709975746305,0.12298213612184644,-0.031563964109661925,-0.0043268029927423304,-0.01169064231966771,-0.11138354923916155,-0.00033024095027008385,0
0.14159724391139997,0.0924584760858606,-0.13718341354623406,-0.055307404758172286,0.05410945438218007,0.23287743723507537,0.0075565624336816906,0.03606794508039169,-0.04317217462208531,-0.11295861090954158,-0.03940203119494449,-0.10743616364189315,1
-0.045475864096521955,0.007755135948436083,-0.0340206642022722,-0.10076245741263756,0.06357528121519031,-0.10578261275881702,0.018686862128099196,-0.11580319127801296,0.19754197835753048,0.010509468647980589,0.002735077198015733,-0.12939580149547816,1
-0.1490407897472796,-0.03594868776099877,-0.012595702812260063,-0.0399504202465141,0.08987258301538256,0.07106067062248679,0.17949958833373064,0.08590094245961925,0.018891177066628573,0.09721103629658699,0.09991529523708173,-0.05484761302225771,3
0.03683043751448103,0.1239737598121735,-0.062256014967979195,-0.07926420620067416,-0.10083454206787218,-0.07627063207438231,0.11518904237789336,-0.06956233232012828,0.20736336368489156,0.002159605695832431,-0.10452472381284472,0.21562967707120204,1
0.059946604873103354,-0.10499877359932515,0.06592459769379053,0.029891218965494234,0.14639660907139715,0.01180727921737967,0.20921859869680348,-0.13545594148693874,-0.17378915928479155,-0.033897644697860094,-0.13022857771626975,0.062124170491268664,1
0.08491892043531968,0.13398475023902867,0.07306495852573187,0.017036518674471177,-0.03303224825788501,0.06346287480568163,-0.030555100742726576,-0.002855509017121163,-0.07884416392983726,-0.05937786836510228,-0.014715190404034975,0.11142235022145792,2
-0.06397508037490092,-0.00019716228965810812,0.005454755398073455,-0.04686013331110622,0.04530080197972234,0.02889408393582153,-0.0029681256264544684,0.02909053617260809,-0.044997456784617466,0.15093539420095925,-0.02690808709999378,0.09079258697343201,0
0.11356629276228102,0.099905000317837,0.09784284750273917,-0.004536885192343637,-0.007813716784234825,0.014869401629353171,-0.10080436484592481,0.14115349012666364,-0.013208378883113268,-0.0047940034172152205,-0.1135286605473582,-0.06356070584452664,3
0.0887842350202611,-0.061217787086891795,-0.10865234529458967,-0.12054698764012656,-0.13642139533191125,-0.03438037601758969,-0.025245615959166974,-0.19634660911537039,0.008326646346549667,-0.02353042950369747,-0.03845267671101047,0.03665764903047967,0
-0.09806546368480427,0.11359453061172449,0.03386933310571833,-0.1869018061039754,-0.1447344361028111,-0.1563366649722837,-0.11648445501069248,-0.11463741256915781,0.026527965526071784,0.05130850036871401,0.011672847840630763,-0.182334569909898,2
0.11922457166104045,0.11015660146446625,0.0662993990732486,-0.10628725666303296,-0.0627846053353146,-0.03802063734690182,-0.19614157400861143,0.0671433471744455,-0.1043595994396479,0.0601465950617109,0.03445817794055625,0.1054138973868903,1
0.8825693215164658,0.8282369128188293,0.5010326436521255,0.1281122258024611,0.6211475626334014,0.47884886573677915,0.8617697388068621,0.6978697915746901,0.696801274831361,0.544194791170839,0.4979869409130569,0.9485686838138067,0
0.012521583767370822,0.1307604986012387,-0.08037707552110791,0.10663855284241011,-0.054951085546976156,-0.09907213461919784,0.1001010469085151,-0.03578828053632988,-0.0624638040613501,0.04550427924309244,-0.016571526098817492,-0.06107409552659919,3
0.061115022695653214,-0.02922360658753248,-0.02974309819559104,-0.07239155833026072,0.015752601059321195,0.14269574563507298,-0.04498248563702146,-0.23939804412680288,0.041990160936539865,-0.16034804290340185,-0.05203619343784377,-0.16899068393499328,3
0.04944124782375406,-0.052421140169814674,0.03836792595283694,-0.1672420685826637,0.10441558725845858,0.07533857909467101,0.024264168336125026,-0.06356478360957467,0.009936373925503703,-0.08247086057640125,-0.029553681111910916,-0.07178933264218611,1
-0.04038654208851759,0.07207875466346673,-0.032376710528416515,0.10524506586930744,-0.040301495359303025,0.15151520244727254,-0.030483321048839544,-0.005725028052990901,0.06457575737900843,0.04708197737267532,0.2324137113822864,-0.16390432892299922,3
0.041847590902940046,0.14521709135102437,0.05220280906312208,-0.008838958618157658,0.05304525203222518,0.060325816670541835,0.2612486282094657,0.046593715970411696,-0.12835191707072544,0.0010192264162725783,-0.11174081277901603,-0.012408337403875012,2
-0.0662138813792432,0.15698188377982988,-0.16650927803872473,0.019802805776691933,0.197975890076383,0.02163349661581766,-0.022515560604684556,0.17616102496737857,0.07262928617202338,-0.11150829112762942,0.04453725200881863,-0.10383508717922421,2
-0.06425588125276215,0.06705508718580622,0.0326984255351364,0.14604711496372544,-0.021166215591746293,-0.30130056894898194,-0.14607661445795644,0.17985792638769718,-0.022616124627273516,0.1873766285992577,0.08501474721932978,0.0963292929374957,3
-0.027887645580894363,-0.011898914689757015,-0.09249906869753,0.11566410846380218,-0.09806479293594478,-0.08118750052093088,-0.11974462988789009,0.0633505344374794,-0.09993271075300181,0.2688870806496532,0.1716415629199003,0.1302548608189074,0
0.04511145448620518,0.01966330824191354,0.04528888063167502,-0.14393214658721096,0.05968307350534957,-0.17677651898016256,-0.08491820219965296,0.1718582783788507,-0.18094948577461795,-0.06730889820585967,0.15314962053871325,-0.021620555023922364,2
0.03751991730432726,0.04697051793898465,0.061911183297349286,-0.22663680753855964,0.2058838893355175,-0.02900709887120467,-0.03989489604004032,0.0649391638286514,-0.09785859321634494,-0.0840132502277473,-0.16858173145076197,0.09303434790939835,1
0.13540020233973488,-0.024117100971939268,0.05533244177783352,0.10644899527187038,-0.01820058269798784,0.03453638267285576,0.12024814212664492,0.1353782072695583,-0.019026335685138025,0.0214113499422426,0.1175618566140623,0.04088605598668312,1
0.002866874899205052,0.019012281139315523,0.04040769037022072,-0.0814558396303998,0.015403299731331222,-0.02712803361773279,-0.13349650143232134,0.06895364495493196,-0.029107311559172865,-0.1324264527536158,-0.06790592352071144,-0.08249484030971749,1
0.04662571164280024,-0.14295381975972055,-0.02827711284736694,-0.08170790053442667,0.03882402400713951,-0.05652551795657834,0.012571683416086603,0.050001085499864456,-0.033727259284104805,-0.04113066929542141,0.052330577308846604,-0.11321183821285306,1
-0.11349100652933442,0.0027763915290091217,-0.09154595670324565,-0.12599086272427243,0.01878573639319128,-0.0677636290922196,-0.08539801257806341,-0.02135537103216557,-0.08937982852929606,-0.09823963582155544,0.1795781052757242,-0.06247728440482589,2
0.07141693015015463,0.09508680260757439,-0.04149367158461368,-0.12100082599052492,0.08366660096897605,0.07581960809820391,-0.028274278089420374,-0.10506005228748615,-0.07536698165252581,-0.01180963394289327,-0.020857247006685894,-0.1511777365879,1
-0.16197340067217347,0.0659811898048327,0.09018308684362879,-0.20418138356970814,0.07773865823204741,0.09210599890854675,-0.0941127836485076,-0.06030222431728145,0.0029119826969282218,-0.019622381619468922,0.07336192871483935,0.043739137190522706,2
0.548760519057856,0.8007636257849935,0.21841941523265948,-0.05216356831437696,0.09502663500033993,0.4740910535887874,0.6245225866141801,0.11908125749979273,0.38912405284240587,0.21434536916219937,0.4661518369558322,0.7770130307596855,0
-0.07915379347453638,-0.032014004541637366,0.22317765495590672,-0.002582834251454351,0.15368583295957972,0.08671220021308695,-0.13844736368067148,0.020578948138713655,0.013516572847884085,0.1183650986351333,0.18836263915236237,0.09009775365457211,1
-0.06900613464808139,0.23651767728815135,0.02584968032243255,0.0003353062060797986,-0.05884598703871512,-0.0762564123563288,-0.001865536054144138,0.024720588413691513,0.170981802856917,0.04239269933414169,-0.15200415978275597,0.022759192782711338,2
-0.09779086655353712,0.0006132177369360305,-0.03208676761748797,0.08672336824612453,0.09769361577801264,0.07674841470672591,-0.23117571916656132,-0.03750810149796341,-0.05864647477426302,-0.09371703441048751,0.1976008559394476,0.028586324313110166,3
-0.005291417951507586,-0.15868305569674637,-0.02116735032007292,0.014498155131878158,-0.016364375351738243,-0.13016712784903262,-0.0613518934255632,-0.004788666284880113,-0.015046117692143243,0.19892177162136365,0.2802795546727267,-0.1771726270319006,1
-0.024344340052469316,0.04442444495335745,-0.01541978114098766,-0.039900301347363595,0.09858254880082468,0.02127663183908234,0.05756385930375679,-0.07515504819428372,-0.21476720851016654,-0.17039599281404974,-0.10952805049538682,0.04442414998023976,0
0.01582075054185614,-0.01083831760354206,0.11149615486205618,-0.006923219314999289,-0.10672996246377882,0.04433813656523822,0.03521339813951373,-0.05334943194529558,0.21233084041600328,-0.21502539891133376,0.07088105979423413,-0.08779389436773022,1
-0.07671826160837597,0.027844733626088188,0.1332701086136174,0.04933520073013484,-0.10121538699178173,-0.025967194785248778,-0.11221229399313877,-0.20854373238939283,0.09798420339138143,-0.03247968282319892,0.015948903064691503,-0.055783361578844184,2
-0.0310670260383427,0.12917509975515398,-0.08487085477559914,0.051727580424656056,0.0016510307562179454,0.03260991022707076,-0.13421238680720107,0.0828385285489588,-0.09960904015388548,0.0242343886081345,0.08288747124746565,0.059099952652265246,2
0.06254569067215082,-0.08577217202827649,0.08279054957746226,-0.1425123456520557,0.09473290858612493,-0.09918608384842115,-0.10833388147855283,0.049161267014545394,-0.02731855332662511,-0.07045261135203544,0.011265077711684703,-0.04780660891727743,2
-0.024731265795182557,-0.10009958015503002,0.09266546883452274,0.003308686345711428,-0.19739138605075884,-0.07401546809258493,-0.21316744420477748,0.15320185737450925,0.06937361838631402,0.15414287627650047,-0.023422724478124914,-0.11936824938785658,3
-0.026956872819613086,-0.12767871989461385,0.16868913442971029,-0.1565983786379627,0.17143742619544,-0.1901778226007362,-0.0443259365901565,-0.05575639776919811,0.13375485783212748,-0.01693902683477001,-0.058071092307641625,-0.07187447560817967,1
-0.06730140117636824,-0.06745118957183803,-0.01375593632665931,0.0037347370320599477,0.05059216682937275,0.09362034775316035,-0.011690466622104904,-0.18599520086348964,-0.022026505953925087,0.023036926822355138,0.020455882853834956,-0.07087552399166991,1
0.1545492123132431,0.19801749540866997,-0.00034750801123104936,-0.2078496852939401,-0.043304030101648586,-0.12454445683636547,0.027486141028981278,-0.07256865775402647,-0.025525936491596565,-0.006046834770090515,-0.11208092192167636,0.07268020625318332,1
-0.13934772136235019,-0.07145133139160639,-0.10370530511529019,0.011936267001444165,-0.165455818877899,-0.07042219676273527,0.040316766236429616,0.07372680300413444,0.00370690364140781,-0.08596574624486604,0.12518655482184332,-0.021181086526431216,3
-0.10338337433978362,-0.025902600982349255,-0.09558927716793764,-0.0122648564428662,-0.004810231504893438,-0.019333584473897963,0.21146911912831148,0.047087979863785615,0.12582811315375947,-0.015240493242905363,0.0937717350155911,-0.01456636782971701,2
0.03594171999799738,0.06135082856379347,-0.09460605040827252,0.07843026073068152,-0.06787780544746799,0.00768726247889149,0.11752252216681416,0.00044027747797583945,0.31101036816097793,0.06745830372550662,-0.030559228536726997,0.005840537868488066,2
0.034391291357181344,-0.18311540846678942,0.14082261607678215,0.06446996879825784,-0.08637922619417944,-0.06062718617214498,0.06584489784862432,-0.23357883498032572,-0.09809709957930053,-0.0071847125812427425,0.025988157290328377,-0.06100966479232277,2
-0.07437297061232037,-0.10457178660213376,0.06796788657206453,-0.09727077708688034,0.21479131524690342,-0.04432843739936418,-0.22619821326577783,0.06726428153576362,0.036340318406216564,-0.06605600043367787,-0.01346972778693371,-0.03972539537158962,0
0.1070050801284253,0.09312348959002442,-0.022027773676902042,0.2077019276023135,0.04795447752378503,0.00610900790703351,0.011651377192701432,-0.14090296159658716,-0.023672442249899298,-0.16920927319161946,0.07460524589947452,0.0074109533519800125,1
-0.000221539697741315,0.05974984272411065,-0.03782039897113058,-0.0007480785341716302,0.041018738941587814,0.017794701501936135,0.104862059212224,0.04907457365628724,-0.09003779177214716,0.13253471943511602,0.05842660586930293,0.048477882329253964,0
0.17139266517515162,-0.2045346601467299,-0.15275066409563032,-0.02943530213496809,-0.15586954048030008,-0.02650721785780105,-0.06198518258638777,-0.1714480408039596,0.041276907692180786,-0.07563259475669948,-0.0421516166490438,0.04510908486207371,1
-0.20051477652734234,0.19512869772354446,-0.04416081144797854,-0.1330316213193545,-0.10122255680728927,0.040166977596085215,0.08899183449971146,-0.0548646590595078,-0.11378624826997617,0.02494611875806169,0.0008832208794021172,-0.13731200043501943,1
0.051218288876917165,-0.026935588155576777,0.015632474646405846,0.01770518459841551,-0.024554292579552293,-0.03417781420270684,-0.07988476032055251,-0.1447295954288941,-0.21162070287205462,0.060521393349585055,-0.06516004043517538,-0.18028414649657495,3
0.0007144225500772244,0.0980663860770436,0.18319002371581763,0.007284686970119252,-0.11061354356145599,-0.061388323319740964,-0.03808183130784676,0.053806711048808714,0.09051804385622976,0.16107263031271346,-0.03060649859738502,0.09512539088030116,1
-0.08140258925443583,-0.03012723799340436,0.17140332535907865,0.00037658046476052125,0.12252962848540289,-0.13529668137127498,0.014735049818938875,-0.09937686978960399,-0.030907439860943124,-0.0024087672693284606,-0.0013881909506016366,-0.1282891732851509,1
0.09503533427146499,0.007928455732976993,-0.04578747369491883,0.1038151269342791,-0.15410308292097988,0.009199633649685507,0.0008407704349758698,-0.16157224464135256,0.006997545097056158,0.016811770451155394,-0.07490585024115788,0.015067569463116113,1
-0.07840411624213084,-0.07592124443303193,0.07481322593364322,-0.07355068381734318,-0.029376281457351848,-0.16659428942666488,0.09843458772757004,-0.0405253456607803,0.0979573562516986,-0.0792008547998318,0.15998074744624638,-0.11845929895503668,2
0.6284467921065929,0.9043626999865468,0.07111607125738444,0.10285700633524272,-0.016373171262020925,0.4123792983340232,0.6238784544850252,0.16289027336356468,0.45762099187938077,0.4398872607951977,0.5150199102440262,0.8614601347202097,0
-0.02608106970325255,-0.07958193061292312,-0.0066079935612895074,-0.06619195501165663,0.037958339264816954,-0.030517764612373377,0.004001521727187601,0.09925813160902795,0.08223305742216182,0.17635403045818857,0.038833231791385994,0.05969593930173981,2
0.06769491785164039,0.09807585502771193,-0.020377964399242523,0.01442960419792517,0.17240948081673607,0.039044180812237914,0.12090557675280084,-0.03404239990141441,-0.07953630693025732,0.1328531045139422,-0.003929443813840256,0.14504777019646362,0
-0.028910120736444278,-0.12492914563569893,-0.032670392153192764,-0.14384980627788507,-0.0658804817298633,-0.040367303794746144,-0.016881659296577794,0.016605729013287177,-0.07459752325653601,-0.11568110850858104,0.08361346603605326,-0.08730069242848465,2
0.07609815529554602,-0.16002482966460016,-0.04729818861293811,-0.013282515577311286,0.07620450196641351,0.08307096293385968,0.028916267848252738,0.05595929692439047,-0.025106895997836984,-0.051160367793232533,0.24912077679774752,-0.12881679514957037,3
0.14973875052596095,0.07107905562296729,-0.015256177887583114,-0.006275101539334533,0.08056445370486807,-0.10503898294727043,-0.03274294195472996,0.1430112599390222,-0.01738958095444232,-0.0371648596897869,-0.16809630990108834,-0.13704758002638584,0
-0.016357452801131236,-0.08994691831992248,0.05646703610918802,0.18167412879406986,0.08807503731388736,0.15958638539797199,-0.029935206096084646,0.023187862089412627,-0.09398431405168856,-0.1402995444710259,-0.04367936115517604,0.04882130236152231,3
0.1550314962532686,0.09680203728189274,-0.1541865864980785,-0.049175634215647315,0.0929274131718059,-0.09383397740613685,-0.10331238568859061,-0.15740065860918986,0.014050953618615815,0.08740225930423266,0.059748917948032554,-0.029792752996642614,1
-0.02097738710409385,0.033553146866607174,0.006363613674120994,-0.02513956979019558,-0.026465994552273976,0.05765925454054095,0.05218932517640855,-0.05954715966516977,0.06371950845934257,0.09354011939457653,0.07761216531877421,0.23571389442055143,2
0.022630792705391003,0.06492741458551685,0.06843543607572115,0.0013898322698635446,0.23112423200042354,-0.022692003200767214,0.11312900996143516,-0.03186965180590708,0.02701919242931683,-0.023408780971402105,-0.02891138653604379,-0.06669824564856223,1
-0.13616261815567496,0.006409526885090137,0.029049274546147082,-0.02869199577157809,0.19227882236220073,-0.06751687088459912,0.17947260048386324,0.1317281471547714,-0.10973113456936617,0.11893902038873937,0.08899601779841093,-0.040464769230987706,3
-0.0425179137266242,-0.009369217022922175,0.06992066143771827,-0.02798606124684779,-0.0043199282838371905,0.1335209399673847,-0.03324650522670475,-0.06631169905734403,-0.1148439158855533,-0.032009742672971485,-0.07033625747940818,0.04533580242240737,0
-0.08634028655207783,0.07574270875466826,0.02194468284897707,0.02647741603913928,0.014485828316565488,0.07563313503826681,0.06784512587940313,-0.13925477303006803,0.03229860558883747,0.08999071010156975,0.06936689674143198,0.1174245162467811,0
-0.14398584211094756,0.08885898129792612,-0.07626234392248354,0.1309267092724826,0.04534278282743447,-0.05922602227136163,0.04816488494601505,-0.19478408091338628,-0.011320808387979487,-0.21490386305185952,-0.0921414836324792,-0.08438861604226709,0
-0.08414683548758585,0.029240172534744525,0.07991834331560956,-0.13037997684603672,-0.0096529467857303,0.14564279551070944,0.12980925885018996,0.037321619582907736,0.16435191473709493,0.063980981332635,-0.09518339928694777,0.20640242763617125,1
0.08192936074175915,0.2101748626167677,-0.027085977852437056,-0.19385728414415576,0.01829995564692667,0.18474108525337868,-0.07696355728044138,0.02144198675679662,-0.13733547487504857,-0.018471024724495536,0.1228859568033796,-0.019820713855720526,3
0.15208814671230667,0.12075246125766662,0.020753073271489057,0.07617484960423883,0.0715269296113146,-0.049339003055018676,0.10749499989016356,-0.26818648349363805,0.0716060523862233,-0.0737451443617932,-0.029829849968605757,0.06008018617622001,3
-0.02853762501697299,-0.08171441379607677,0.08015916327971478,-0.1313818016745034,0.048911628831021514,0.11849109434131765,-0.01649291089174397,-0.07522591137092655,0.18996768308479806,-0.17049002897538934,0.027979338281378607,0.0571782264449816,1
0.09846331552772662,0.04325035812988372,0.11584018125941892,0.02408969792166289,0.012131611286017772,0.07852888757272146,-0.05686291327924779,-0.09743158236680327,-0.26710985642538515,0.1086760939215376,-0.010995489440191592,0.059792923185730644,0
-0.10017180841375946,-0.11139274654035228,0.03105116248847231,0.040874412026093064,0.11593096542702377,-0.09557575691663898,0.004899500048943158,0.0007903514147149282,-0.1555772970318186,-0.018851227264875203,0.05790724066944473,-0.11316837499864199,0
0.012823338274720361,0.11947878306209354,0.010692209244259062,-0.11094650761104177,-0.09534780662986703,-0.00023635029496044688,0.006394178466231476,-0.08371250650407712,0.07138266231396896,0.1361451136326351,0.05540860474240346,-0.02279167202182851,3
-0.03939744102984552,-0.042474843992392736,-0.06897670004449234,0.06223925156681695,0.004785561142880796,0.06143709725265955,0.035542887051591324,-0.10881665079131463,-0.048528433754120776,-0.169492492889691,-0.2713420439239853,0.11157142427191008,3
0.12182285035403906,-0.006988570311372814,0.13292321235038662,-0.1268779933563063,-0.18287032104470938,-0.28807845519140124,0.09194899915268415,-0.1158835294912985,0.06908276352710689,-0.04207973495511962,0.03118751382439372,0.028935658369938264,2
0.0846994743162144,0.027476931772367014,0.02643630645943545,-0.011795485433309749,0.2004576003502717,-0.04963226237619807,-0.09094860555149561,0.039859475431731684,-0.018053529884494608,0.019052973978394228,0.08921407935599485,0.10310633269582781,0
-0.13669844393032646,0.1214760247186315,0.0409955053111915,-0.1174031105654966,-0.1205014213897708,-0.006067197347225717,0.018997649330089177,-0.019873926326411506,-0.11174950717983703,0.08011465278807488,-0.04549371006624973,0.19052866164067792,2
0.10475196855430668,0.05553609774667559,-0.082075432308509,-0.02037715222302261,0.037584323980162704,0.06573234023734671,0.017193703371049696,0.0756542904722482,0.05759565168181727,0.027677284555354897,-0.0715634559756671,-0.026131056359906753,2
0.026805362980658467,-0.13415522057379556,-0.011261874169290692,0.2140915001036742,-0.0770365108347088,0.0820932990922304,-0.0956550656996697,-0.14855523577761404,0.11575073064308326,-0.07135618967034205,0.01913076935898095,-0.00806203988153569,2
-0.05855346098520553,-0.006693026234432308,0.0230869811341126,0.033687407432277994,-0.19938700644258606,-0.20450571828031486,-0.0873529178675878,-0.08206643827067178,0.10708078240642825,-0.1334383287438927,0.12173919658597115,-0.024470950889003855,3
0.3382598065788316,0.7351628264118746,0.2979637743560134,0.1474502102240009,0.10069548144171944,0.4738424714350803,0.8041970457558525,0.047875957427629595,0.5367373829321361,0.4538342112504975,0.43830056019506913,0.9140132305709067,0
-0.1279945315507642,0.1683036369117709,-0.027359864999858204,-0.08368547689267405,0.20606425521032126,0.2694809696736999,-0.07619994783935187,-0.023995805165075317,0.07491869033434205,0.05608344932856377,0.017429819060063315,0.009048309721102203,3
0.1411271369260227,0.20685211020642302,0.10721571808510716,0.0725990245531653,0.05726216491691571,0.02435572026595935,-0.1356573593531942,0.1560841951133989,-0.16521887841127347,0.0025261017758787868,0.25394161617130334,-0.0013273207760714483,3
0.004033515324397434,0.16330938723081095,0.042850758976403655,0.06878368276246703,0.185537140007172,0.0718656252244371,-0.18904378161113805,-0.010676345626347443,0.0936791145259867,0.06039712001295296,0.03408519193110778,0.08538660254977555,1
-0.03502533657890963,-0.07488150194632975,-0.03291368788605073,-0.1762014125870897,-0.06132630599309838,-0.04971469774743297,-0.11177410687211337,0.20732225791413317,-0.12757944298912177,0.12828299383782038,-0.01416798824213852,0.055056765862651125,3
